Country Name	Country Code	Series Name	Series Code	1992 [YR1992]	1993 [YR1993]	1994 [YR1994]	1995 [YR1995]	1996 [YR1996]	1997 [YR1997]	1998 [YR1998]	1999 [YR1999]	2000 [YR2000]	2001 [YR2001]	2002 [YR2002]	2003 [YR2003]	2004 [YR2004]	2005 [YR2005]	2006 [YR2006]	2007 [YR2007]	2008 [YR2008]	2009 [YR2009]	2010 [YR2010]	2011 [YR2011]	2012 [YR2012]	2013 [YR2013]	2014 [YR2014]	2015 [YR2015]	2016 [YR2016]	2017 [YR2017]	2018 [YR2018]
Small states	SST	CO2 emissions (metric tons per capita)	EN.ATM.CO2E.PC	4.24240398536409	4.12335452222845	4.13994526136853	4.10355709835483	4.19838976617958	4.27600603564841	4.35460018978069	4.37715610939443	4.29019309085561	4.41402923313681	4.55719334562854	4.72954781535807	4.87224915381799	5.36180602593173	5.62654048913666	5.78982954175476	5.7847670098365	5.85664616327463	5.78126792180679	5.84232452308755	6.02090088844389	6.03478009321238	6.07525798460037	5.92843521228617	5.81685688432081	5.80046345004942	5.85984514417628
Solomon Islands	SLB	GDP per capita (constant 2015 US$)	NY.GDP.PCAP.KD	2251.79385451378	2276.33936072772	2391.92751528554	2560.01885032934	2529.09466879026	2436.78515612278	2400.80448894936	2324.34328796104	1939.07446418348	1737.15741514628	1644.03912036653	1705.95860728166	1773.68089010322	1826.66157369605	1871.02782707189	1910.48095839647	1976.31514401384	1980.35522288747	2099.33081664472	2195.18395496072	2177.54098655308	2232.35276831465	2195.30209859191	2167.11992829078	2234.14610209883	2292.13355419418	2321.13600236059
Solomon Islands	SLB	Population, total	SP.POP.TOTL	330004	339501	349273	359276	369517	379998	390702	401592	412665	423949	435434	447016	458549	469918	481086	492133	503366	515182	527861	541522	556066	571329	587079	603133	619438	636030	652856
Solomon Islands	SLB	CO2 emissions (metric tons per capita)	EN.ATM.CO2E.PC	0.515145270966413	0.530189896347875	0.543987081738354	0.556675091016377	0.568309441784816	0.552634487549934	0.563089003895552	0.572720572122951	0.581585547599142	0.589693571632437	0.597105416664753	0.604005225763731	0.67604552621421	0.723530488297958	0.685948042553722	0.690870150955128	0.635720330733502	0.640550329786367	0.64410896050286	0.646326465037432	0.647405164135193	0.682618946351402	0.57913841237721	0.513982819709749	0.581171965555875	0.550288508403692	0.566740598232995
Somalia	SOM	GDP per capita (constant 2015 US$)	NY.GDP.PCAP.KD	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	330.418781728653	345.700790560298	386.437816984877	407.425855097216	406.427231255181	425.416599382026
Somalia	SOM	Population, total	SP.POP.TOTL	7295380	7315864	7372592	7491647	7682683	7936122	8235064	8553595	8872250	9186719	9501335	9815412	10130251	10446856	10763904	11080122	11397188	11717691	12043886	12376305	12715487	13063711	13423571	13797204	14185635	14589165	15008225
Somalia	SOM	CO2 emissions (metric tons per capita)	EN.ATM.CO2E.PC	0.0932096751642821	0.0874811232138815	0.0854516294947557	0.0787543780426387	0.0741928308118401	0.0693033700842804	0.0631446215839974	0.0584549537358269	0.0552283806249824	0.0555149232277596	0.0599915696057449	0.0590907442295851	0.0572542575697285	0.0555190958887535	0.0538837953218461	0.0559560625776503	0.0543993834268593	0.0520580377140855	0.0523086983719374	0.0509037228801326	0.049545880547084	0.0497561527501642	0.0484222864392791	0.047110994372483	0.0465259397975487	0.0452390524063577	0.0459747904898814
South Africa	ZAF	GDP per capita (constant 2015 US$)	NY.GDP.PCAP.KD	4637.86776263829	4581.2182747854	4619.38823700333	4662.39685479864	4770.17818521943	4809.21819376776	4756.38715885073	4798.44750520995	4930.02546578478	4996.07852562648	5115.88100187292	5202.68768866559	5373.80695103202	5587.79335186404	5826.8261993961	6060.39420926967	6170.90532942457	5992.02728259253	6084.96797829261	6182.79390114284	6231.62075941063	6284.86024979269	6273.56631828484	6259.83968110571	6209.36588848656	6192.89240023292	6199.89169872681
South Africa	ZAF	Population, total	SP.POP.TOTL	38672611	39633754	40564061	41435761	42241007	42987456	43682259	44338551	44967713	45571272	46150913	46719203	47291610	47880595	48489464	49119766	49779472	50477013	51216967	52003759	52832659	53687125	54544184	55386369	56207649	57009751	57792520
South Africa	ZAF	CO2 emissions (metric tons per capita)	EN.ATM.CO2E.PC	6.1754299444638	6.21768001083117	6.21264226971752	6.37589351864444	6.48611431067446	6.72103043269181	6.78788155163862	6.28053902798944	6.33187638428488	7.03513388873587	7.1812230453599	7.55813407176488	8.03461755689857	7.88712003265624	7.82767984401725	8.08025021943305	8.56899406245209	8.00403938323371	8.30017911837692	7.86712360543014	8.07663305380863	8.13733274039167	8.21315797849318	7.67120155502521	7.56445088105357	7.6327293553694	7.4966448945296
South Asia	SAS	GDP per capita (constant 2015 US$)	NY.GDP.PCAP.KD	595.413412105584	607.962658574352	630.684581733697	660.037165334716	690.380350847251	702.050273999469	726.307454445071	766.534202542058	783.172814596544	803.047296549782	817.080271161122	861.018602797229	909.936651664459	962.177838235697	1018.9538519206	1075.64470826386	1093.96412773159	1152.67619964193	1221.20842196017	1265.91294854859	1317.60223634559	1378.83297272076	1455.27107907495	1543.0481307214	1641.0013109925	1728.21761364908	1817.71857164505
South Asia	SAS	Population, total	SP.POP.TOTL	1184133340	1209847774	1235693864	1261587780	1287476203	1313346375	1339202700	1365067953	1390946065	1416822995	1442644044	1468324423	1493757846	1518861546	1543610686	1568003175	1592010815	1615610187	1638792927	1661532158	1683740452	1705761545	1727632022	1749417067	1771187426	1792883164	1814455018
South Asia	SAS	CO2 emissions (metric tons per capita)	EN.ATM.CO2E.PC	0.605793263113426	0.617441314563265	0.636840582385541	0.673619397296318	0.692377845837357	0.71733551630658	0.71826318749208	0.759801003108011	0.773531071458188	0.773166446243343	0.785737829587573	0.795362374763142	0.839647472552924	0.863837789201623	0.907528052704864	0.982300306885539	1.02328450576512	1.10290837130009	1.14982190181249	1.19854436184798	1.27424033641974	1.29182769212915	1.38292180833402	1.38481557411261	1.39975587202481	1.46285048165024	1.52665123826178
South Asia (IDA & IBRD)	TSA	GDP per capita (constant 2015 US$)	NY.GDP.PCAP.KD	595.413412105584	607.962658574351	630.684581733697	660.037165334715	690.380350847251	702.050273999468	726.30745444507	766.534202542057	783.172814596544	803.047296549782	817.080271161121	861.018602797228	909.936651664458	962.177838235696	1018.9538519206	1075.64470826386	1093.96412773159	1152.67619964193	1221.20842196017	1265.91294854859	1317.60223634559	1378.83297272076	1455.27107907495	1543.0481307214	1641.0013109925	1728.21761364908	1817.71857164505
South Asia (IDA & IBRD)	TSA	Population, total	SP.POP.TOTL	1184133340	1209847774	1235693864	1261587780	1287476203	1313346375	1339202700	1365067953	1390946065	1416822995	1442644044	1468324423	1493757846	1518861546	1543610686	1568003175	1592010815	1615610187	1638792927	1661532158	1683740452	1705761545	1727632022	1749417067	1771187426	1792883164	1814455018
South Asia (IDA & IBRD)	TSA	CO2 emissions (metric tons per capita)	EN.ATM.CO2E.PC	0.605793263113426	0.617441314563265	0.636840582385541	0.673619397296318	0.692377845837357	0.71733551630658	0.71826318749208	0.759801003108011	0.773531071458188	0.773166446243343	0.785737829587573	0.795362374763142	0.839647472552924	0.863837789201623	0.907528052704864	0.982300306885539	1.02328450576512	1.10290837130009	1.14982190181249	1.19854436184798	1.27424033641974	1.29182769212915	1.38292180833402	1.38481557411261	1.39975587202481	1.46285048165024	1.52665123826178
South Sudan	SSD	GDP per capita (constant 2015 US$)	NY.GDP.PCAP.KD	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	2310.33248122006	2319.21743832169	2352.41604924738	2169.70592950893	1137.1298304461	1256.44441531085	1274.23961828281	1119.65143716565	..	..	..
South Sudan	SSD	Population, total	SP.POP.TOTL	5305449	5185712	5111371	5118084	5221925	5411653	5661934	5933884	6199396	6447791	6688225	6935665	7213354	7535931	7907407	8315144	8736932	9142258	9508372	9830695	10113648	10355030	10554882	10715657	10832520	10910774	10975924
South Sudan	SSD	CO2 emissions (metric tons per capita)	EN.ATM.CO2E.PC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.140404332838161	0.140028565827429	0.144956618179152	0.183843137196347	0.159704297799589	0.13931183983831	0.125729733551362
Spain	ESP	GDP per capita (constant 2015 US$)	NY.GDP.PCAP.KD	19480.3875563075	19179.7353629286	19543.5570987733	19994.0276895111	20440.6575630449	21108.832424233	21945.1437061243	22837.8336288066	23928.6716563381	24697.7585499539	25016.3719957174	25300.6213361732	25644.383226195	26135.6515826984	26751.8814133152	27207.873123646	27014.8147831246	25768.9261836715	25692.3696397122	25392.7471196427	24625.2702886027	24351.4621903478	24762.3808669492	25732.0183647454	26489.6586768835	27213.4516690616	27714.6575535931
Spain	ESP	Population, total	SP.POP.TOTL	39157685	39361262	39549108	39724050	39889852	40057389	40223509	40386875	40567864	40850412	41431558	42187645	42921895	43653155	44397319	45226803	45954106	46362946	46576897	46742697	46773055	46620045	46480882	46444832	46484062	46593236	46797754
Spain	ESP	CO2 emissions (metric tons per capita)	EN.ATM.CO2E.PC	5.93702104708182	5.54123493296531	5.77661574566992	6.05628076694093	5.76838440012262	6.20634560080788	6.36990671301203	6.89110014082545	7.23010706208244	7.21632868721128	7.54859375551361	7.55339626091952	7.81792136623977	8.02920201300456	7.69821258801686	7.84225230335206	7.05399426114393	6.2008570378595	5.86664242575026	5.87043576026433	5.75694702858302	5.20806018098009	5.18406686000494	5.51794438614828	5.31429460704187	5.65403956917695	5.52035039972218
Sri Lanka	LKA	GDP per capita (constant 2015 US$)	NY.GDP.PCAP.KD	1337.36208683627	1414.64649071734	1479.85962156033	1548.5492121862	1596.50920545298	1689.24324526667	1759.68462216904	1825.6545454116	1923.41348190133	1880.25894878331	1939.34621781115	2037.28204664417	2130.13895659153	2244.82128829647	2398.43236044443	2542.59355276765	2674.74632084679	2750.20190581777	2950.39072132162	3176.92034126922	3462.936683705	3552.69855853013	3694.30042629703	3843.78067184442	3972.10258954491	4067.99306501342	4157.28387632309
Sri Lanka	LKA	Population, total	SP.POP.TOTL	17736827	17924827	18094474	18242917	18367290	18470897	18564595	18663293	18777606	18911727	19062476	19224036	19387153	19544988	19695977	19842044	19983984	20123508	20261738	20398496	20425000	20585000	20778000	20970000	21203000	21444000	21670000
Sri Lanka	LKA	CO2 emissions (metric tons per capita)	EN.ATM.CO2E.PC	0.295994317360146	0.283963689021936	0.31888188625986	0.319027927386832	0.455156966542152	0.45152111454035	0.463786040040195	0.509020567806549	0.582076330710102	0.573718095655674	0.596984358170471	0.645546023738199	0.663841668758688	0.715272887350967	0.630077908803407	0.684909276483814	0.641013323469434	0.610728507176781	0.64505818799947	0.75593808484704	0.823990208078335	0.703424823900899	0.847049764173645	0.970910824988078	1.03428760081121	1.08701734750979	0.998154130133826
St. Kitts and Nevis	KNA	GDP per capita (constant 2015 US$)	NY.GDP.PCAP.KD	10822.4165187348	11432.1244486521	11900.2488305946	12404.053364112	13006.7010363746	13769.4566829917	13585.7775020961	13895.5999732481	15131.2009867336	15740.7908377181	15756.1344414582	14944.1554587629	15348.798602288	16652.5011997635	17002.4661232052	16948.4659623158	17833.2935494745	16963.1894586607	16718.1012755173	16875.3797925259	16354.1839718733	17081.5691160654	17994.928541049	18028.9734308952	20275.638922154	20298.1061441751	20686.3441866758
St. Kitts and Nevis	KNA	Population, total	SP.POP.TOTL	40691	41141	41618	42077	42472	42857	43225	43622	44083	44602	45168	45749	46323	46852	47333	47769	48178	48599	49011	49442	49881	50328	50776	51204	51629	52036	52438
St. Kitts and Nevis	KNA	CO2 emissions (metric tons per capita)	EN.ATM.CO2E.PC	3.68631884200437	3.40293138231934	3.6042097169494	3.5648929343822	3.53173855716707	3.73334577781926	4.16425679583574	4.12635825959378	4.31005149377311	4.70830904443747	5.09210060219624	5.02743229360205	5.18101159251344	4.69563732604798	4.85918914921936	5.23351964663275	5.18909045622483	14.4035885512048	4.89685988859644	5.25868694632094	7.01669974539404	4.57002066444127	4.52969907042697	4.68713381767049	4.84223982645412	4.61219155968945	4.95823639345513
St. Lucia	LCA	GDP per capita (constant 2015 US$)	NY.GDP.PCAP.KD	8887.89078691915	8837.2374770391	8874.66034187109	8919.69656990986	9059.11813032607	8872.06988191176	9300.21581974362	9427.52688688505	9326.87130899919	8926.59501524221	8895.83525018725	9209.45594869904	9799.93262602997	9664.93771382851	10141.4431412292	10173.5995910708	10528.4701594204	10099.2300123778	10151.0464851415	10619.4653367503	10531.2884542985	10148.0988861991	10280.1225701464	10093.6180163617	10409.5372952193	10718.8599996044	10975.8265270407
St. Lucia	LCA	Population, total	SP.POP.TOTL	141758	143402	145080	146871	148837	150920	153023	154988	156737	158184	159392	160530	161821	163408	165378	167644	170011	172223	174092	175538	176654	177505	178307	179131	180028	180955	181890
St. Lucia	LCA	CO2 emissions (metric tons per capita)	EN.ATM.CO2E.PC	1.90465441103853	1.81308489421347	1.92996967190516	2.11069578065105	2.15000302344175	2.1203286509409	2.35258751952321	2.38728159599453	2.29684120533122	2.65513579123047	2.38405942581811	2.67862704790382	2.59546041613882	2.32546754136884	2.47916893419923	1.90880675717592	1.88223114974913	6.09674665985379	2.29763573283092	2.16477343936925	2.94360727750291	1.80276611926425	2.01898971997734	2.12135252971289	1.94414202235208	2.04470724765826	2.14415305954148
St. Martin (French part)	MAF	GDP per capita (constant 2015 US$)	NY.GDP.PCAP.KD	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
St. Martin (French part)	MAF	Population, total	SP.POP.TOTL	31816	30194	28482	27320	26854	26910	27388	28122	28935	29847	30913	32055	33187	34252	35240	36138	36880	37380	37582	37451	37012	36458	36018	35865	36061	36569	37264
St. Martin (French part)	MAF	CO2 emissions (metric tons per capita)	EN.ATM.CO2E.PC	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
St. Vincent and the Grenadines	VCT	GDP per capita (constant 2015 US$)	NY.GDP.PCAP.KD	3856.74380067409	4115.45550778178	4061.20703558348	4377.27497282437	4436.1137218359	4595.35123401308	4787.21476003077	4918.97048989041	4998.48083500278	5078.95966759294	5389.92050343409	5792.21673382976	6021.95290492886	6166.28893524034	6641.26660291795	6868.71079691619	6984.94710579754	6845.14297816464	6617.77821112483	6586.56341760524	6670.00351770612	6780.76992984477	6847.50646963894	6921.70247858157	7031.7258260713	7078.81195069106	7206.49809151104
St. Vincent and the Grenadines	VCT	Population, total	SP.POP.TOTL	107941	108036	108059	108043	107983	107895	107807	107763	107787	107893	108095	108322	108520	108617	108602	108516	108401	108293	108260	108315	108435	108624	108868	109135	109467	109826	110210
St. Vincent and the Grenadines	VCT	CO2 emissions (metric tons per capita)	EN.ATM.CO2E.PC	1.11171843877674	1.11074086415639	1.2955885210857	1.38833612543154	1.38910754470611	1.48292321238241	1.76240874896806	1.763128346464	1.48440906602837	1.94637279526939	2.12775799065637	2.12329905282399	2.30372281607077	2.30166548514505	2.30198338888787	2.76456928010616	2.02950157286372	9.14186512516968	2.30925549602808	2.12343627383096	3.68884585235394	2.02533510089851	2.66377631627292	2.01585192651303	2.46649675244594	2.45843425054177	2.54060430088014
Sub-Saharan Africa	SSF	GDP per capita (constant 2015 US$)	NY.GDP.PCAP.KD	1234.35635878103	1187.94382892411	1169.0949746658	1177.17335430716	1205.98641338199	1218.62889998139	1216.4060671976	1210.21541119605	1219.18093619239	1237.6215541541	1282.59849619074	1299.32442929571	1349.67573803421	1394.92170477544	1441.17469519238	1491.05316748443	1527.93403947464	1534.19192338362	1581.4897036007	1606.32498836712	1615.66573570101	1652.61733148782	1686.53320484348	1688.32725146016	1662.74528377096	1658.52713515449	1658.64856953291
Sub-Saharan Africa	SSF	Population, total	SP.POP.TOTL	538246439	553020385	568072070	583413287	599067774	615054341	631400703	648148338	665327588	682956023	701066197	719716165	738983247	758924664	779566846	800908567	822945490	845655209	869025115	893045863	917725880	943039474	968958352	995458498	1022530245	1050162810	1078319512
Sub-Saharan Africa	SSF	CO2 emissions (metric tons per capita)	EN.ATM.CO2E.PC	0.764127199444228	0.761312762761092	0.746739368767519	0.761195014493035	0.772094671021113	0.776419174023547	0.76434548078793	0.724469941372572	0.717068799182923	0.770464766573856	0.772912531856304	0.793046324037615	0.8208981060401	0.820706671787847	0.806305431530155	0.814242138166072	0.838113399796914	0.780111851956177	0.814782471438768	0.798790820605049	0.805956711837532	0.817618181067341	0.824377307149742	0.78151815422518	0.76861242669	0.763443279504828	0.763618494024364
Sub-Saharan Africa (excluding high income)	SSA	GDP per capita (constant 2015 US$)	NY.GDP.PCAP.KD	1233.31609416438	1186.8544135266	1168.04613902875	1176.16592471118	1204.9557115212	1217.48849968511	1215.19062550728	1209.00866666012	1217.98816710212	1236.492802796	1281.49463249796	1298.32345243908	1348.73977778908	1393.92008244387	1440.10136458414	1489.88886122701	1526.83762995745	1533.1398961523	1580.40507596623	1605.17194033549	1614.53010247432	1651.44288152705	1685.33737212178	1687.10179837136	1661.49051401436	1657.24184999399	1657.37349022684
Sub-Saharan Africa (excluding high income)	SSA	Population, total	SP.POP.TOTL	538175676	552948132	567997865	583337983	598991357	614977022	631321857	648067928	665246457	682874821	700982474	719633384	738900772	758841806	779482246	800823534	822858534	845567911	868935345	892958422	917637577	942949525	968866993	995365079	1022435568	1050066967	1078222750
Sub-Saharan Africa (excluding high income)	SSA	CO2 emissions (metric tons per capita)	EN.ATM.CO2E.PC	0.763895986405333	0.76107129720447	0.74646950709027	0.760953097700369	0.771794700976047	0.775948278453528	0.763743279194035	0.723755407387539	0.716281627307837	0.769616194088822	0.772233148563824	0.79237213825625	0.819971383151394	0.819871387011469	0.805440783309699	0.813515508032264	0.837349662976656	0.779589563360368	0.814361800098839	0.798423048129468	0.80554548276298	0.817263477353069	0.823982107101728	0.781090524716706	0.768156515200385	0.76295186539325	0.763112675571824
